player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Zeraun Daniel,172021,S,UMASS,9,17,2,216,0,0,2,0,55
Ashton Nawrocki,172108,ED,BALL ST,4,0,0,117,0,0,0,0,2
Cheick Kaba,172160,DI,CHARLOTTE,11,10,0,136,0,0,0,0,5
Caleb Sandstrom,172174,ED,APP STATE,12,2,1,108,3,0,0,4,14
Brandon Greil,172190,S,ARK STATE,10,14,0,113,0,1,1,1,46
Ian Jeffries,172196,DI,PURDUE,12,7,0,273,2,0,0,1,12
Dontay Joyner,172197,CB,MARYLAND,12,9,0,215,0,2,5,0,38
Jordan Sample,172204,LB,ARK STATE,1,1,0,113,0,0,0,0,0
Kameron Howard,172215,S,ALABAMA,1,0,0,103,0,0,0,0,1
Jaylen Jones,172228,S,GA STATE,12,13,0,175,1,1,1,0,56
Ricardo Williams Jr.,172237,ED,DOMINION,12,3,0,263,0,0,0,2,11
DJ Barksdale,172239,CB,JAMES MAD,13,8,0,197,0,2,7,0,25
Darold DeNgohe,172243,DI,RUTGERS,4,2,0,278,0,0,0,0,5
Yamir Knight,172250,WR,SMU,2,0,0,287,0,0,0,0,0
Mychal McMullin,172254,DI,JAMES MAD,13,10,0,197,1,0,0,1,20
D'Angelo Ponds,172259,CB,INDIANA,11,8,0,190,0,1,6,0,33
Jamari Somerville,172263,S,AKRON,5,1,0,102,0,0,1,1,12
Gannon Weathersby,172266,LB,JAMES MAD,12,13,0,197,1,0,0,2,41
Zion Frink,172279,CB,DOMINION,12,8,3,263,0,1,6,0,48
DeAndre Lynch,172289,DI,DOMINION,12,6,0,263,1,0,0,1,11
Ryan Ramey,172292,S,DOMINION,9,2,0,263,1,1,1,0,6
Rasheed Reason,172293,CB,E CAROLINA,6,7,0,156,0,1,0,0,21
Devin Roche,172294,HB,DOMINION,2,0,0,263,0,0,0,0,1
Mario Thompson,172298,LB,DOMINION,4,2,0,263,1,0,1,0,5
Cole Blaylock,172302,S,S ALABAMA,10,3,0,288,0,1,1,0,10
Jordan Norman,172311,ED,TULANE,13,5,0,319,3,0,0,6,17
Kalil Alexander,172318,ED,TEXAS ST,12,13,0,314,8,0,1,5,26
Amarion Atwood,172319,CB,TEXAS ST,9,4,0,314,2,0,2,0,22
Bobby Crosby,172325,S,TEXAS ST,12,14,0,314,1,1,4,3,51
Jo'Laison Landry,172332,ED,TEXAS ST,1,0,0,314,0,0,0,0,0
Terry Webb,172339,DI,SMU,12,10,1,287,2,0,1,6,25
Deshaun Batiste,172340,ED,FAU,11,6,1,165,6,0,0,5,15
KC Bradford,172342,S,TROY,1,0,0,318,0,0,0,0,0
Keyshawn Campbell,172344,LB,TROY,5,0,0,318,0,0,0,0,1
Steven Cattledge,172345,LB,TROY,12,18,0,318,0,0,0,1,20
LJ Green,172349,CB,TULANE,11,2,0,319,0,0,2,0,14
Dorion Jackson,172352,S,TULANE,1,1,0,319,0,0,0,0,1
Chris Rodgers,172364,LB,TULANE,13,17,0,319,4,0,1,2,56
TJ Thompson,172369,LB,TROY,12,9,0,318,2,1,0,0,21
Caleb Downs,172375,S,OHIO STATE,12,9,0,260,2,2,1,1,44
Edric Hill,172380,DI,ALABAMA,13,4,0,103,2,0,0,1,12
Jahlil Hurley,172383,CB,KANSAS,10,3,0,198,0,0,2,0,4
Justin Jefferson,172384,LB,ALABAMA,13,21,1,103,2,1,5,3,61
Tony Mitchell,172389,S,MISS STATE,11,8,0,227,0,0,0,0,17
Hunter Osborne,172391,DI,VIRGINIA,12,4,0,335,0,0,0,1,7
Jordan Renaud,172393,ED,ALABAMA,13,6,0,103,0,0,0,0,7
Dezz Ricks,172394,CB,TEXAS A&M,13,0,0,312,0,0,8,0,29
Qua Russaw,172395,ED,ALABAMA,7,4,0,103,0,0,0,1,7
James Smith,172396,DI,ALABAMA,13,6,0,103,3,0,0,1,19
Peyton Yates,172397,CB,ALABAMA,1,0,0,103,0,0,0,0,0
Jaylon Braxton,172400,CB,OLE MISS,9,3,0,226,0,1,2,0,12
Christian Ford,172406,S,MO STATE,12,11,1,230,0,0,1,0,43
Ian Geffrard,172407,DI,ARKANSAS,12,5,0,111,0,0,0,0,18
Kaleb James,172409,DI,ARKANSAS,3,1,0,111,0,0,0,0,1
RJ Johnson,172410,CB,COLORADO,4,0,0,143,0,1,0,0,7
Maddox Lassiter,172412,FB,ARKANSAS,2,0,0,111,0,0,0,0,0
TJ Metcalf,172415,S,MICHIGAN,12,10,0,222,0,1,1,0,41
Anton Pierce,172420,S,ARKANSAS,1,0,0,111,0,0,0,0,0
Quincy Rhodes Jr.,172422,ED,ARKANSAS,12,8,1,111,5,0,0,7,28
Alex Sanford Jr.,172423,LB,PURDUE,12,15,0,273,1,0,1,0,29
Brad Spence,172428,ED,TEXAS,11,3,0,311,3,0,0,4,10
Braylon Watson,172432,S,ARKANSAS,1,0,0,111,0,0,0,0,0
Donovan Whitten,172434,ED,ARKANSAS,2,0,0,111,0,0,0,0,0
Dallas Young,172436,S,S ALABAMA,11,4,0,288,0,0,1,0,17
Champ Anthony,172437,S,AUBURN,7,6,0,115,0,0,1,0,13
Wilky Denaud,172445,ED,FAU,11,6,1,165,1,0,0,3,20
Rod Elston,172446,S,JVILLE ST,8,1,0,196,0,0,0,0,9
Keldric Faulk,172447,ED,AUBURN,12,10,0,115,1,0,0,2,26
Coleman Granberry,172448,LB,AUBURN,2,1,0,115,0,0,0,0,2
JC Hart,172449,CB,UTAH,8,0,0,328,0,0,0,0,3
Colton Hood,172450,CB,TENNESSEE,12,7,1,307,0,1,5,0,50
C.J. Johnson,172451,S,NEW MEXICO,2,0,0,241,0,0,0,0,1
Stephen Johnson,172452,DI,S ALABAMA,12,3,0,288,0,0,0,0,6
Kayin Lee,172455,CB,AUBURN,12,1,0,115,1,1,4,0,26
Terrance Love,172457,S,COLORADO,1,0,0,143,0,0,0,0,0
DJ Reed,172460,DI,MISS STATE,12,7,0,227,7,0,0,1,13
Tyler Scott,172462,CB,GA STATE,1,2,0,175,0,0,0,0,2
Sylvester Smith,172463,CB,AUBURN,12,5,0,115,0,0,3,0,24
Brenton Williams,172466,ED,LIBERTY,12,10,0,206,12,0,0,3,22
Christian Brathwaite,172470,LB,HOUSTON,1,1,0,182,0,0,0,0,2
Dylan Carpenter,172472,ED,LSU,9,2,0,211,1,0,0,1,3
Jaxon Howard,172479,ED,MINNESOTA,12,13,0,225,1,0,0,4,11
Jeremiah Hughes,172480,CB,MICH STATE,3,1,0,223,1,0,0,0,3
Jake Ibieta,172481,LB,LSU,1,0,0,211,0,0,0,0,0
Kylin Jackson,172482,S,TCU,11,5,0,305,1,0,0,2,19
Ashton Stamps,172496,CB,LSU,1,1,0,211,0,0,1,0,0
Javien Toviano,172497,S,LSU,9,0,0,211,0,0,0,0,5
Whit Weeks,172498,LB,LSU,8,8,0,211,5,0,0,1,21
Da'Shawn Womack,172500,ED,OLE MISS,13,3,1,226,3,0,0,2,14
Ryan Yaites,172501,S,TCU,3,1,0,305,0,0,0,0,1
AJ Brown Sr.,172507,CB,GA SOUTHRN,7,1,0,174,0,0,0,0,3
Jamarious Brown,172508,DI,OLE MISS,13,6,0,226,1,0,0,2,10
Chamberlain Campbell,172509,ED,TOLEDO,6,0,0,316,0,0,0,0,3
DeeJay Holmes Jr.,172519,ED,OLE MISS,4,1,0,226,0,0,0,0,4
Suntarine Perkins,172524,ED,OLE MISS,13,15,2,226,4,1,4,2,56
Mark Trigg Jr.,172530,LB,OLE MISS,1,0,0,226,0,0,0,0,0
Luke Evans,172542,CB,MIAMI OH,9,2,0,221,0,0,2,0,10
Joseph Head Jr.,172544,ED,MISS STATE,4,0,0,227,0,0,0,0,2
Will James,172547,CB,HOUSTON,12,3,2,182,0,3,7,1,30
Gabe Moore,172550,DI,NEBRASKA,10,2,0,238,0,0,0,0,6
Brice Pollock,172553,CB,TEXAS TECH,12,7,0,315,0,5,4,0,36
Isaac Smith,172557,S,MISS STATE,10,15,1,227,0,1,4,1,31
Vic Sutton,172558,S,MISS STATE,1,0,0,227,0,0,0,0,0
Zakari Tillman,172559,LB,MISS STATE,12,8,0,227,2,1,0,1,30
Marvin Burks Jr.,172561,S,MISSOURI,12,9,1,229,0,1,1,0,30
Jahkai Lang,172565,ED,SMU,12,9,0,287,3,0,0,0,15
Brayshawn Littlejohn,172567,LB,APP STATE,12,9,0,108,7,0,0,2,27
Triston Newson,172569,LB,MISSOURI,12,11,0,229,1,0,1,1,23
Nana Boadi-Owusu,172571,ED,TEXAS A&M,2,0,0,312,0,0,0,0,0
Aidan Herrera,172582,LB,TEXAS A&M,1,0,0,312,0,0,0,0,1
Daymion Sanford,172595,LB,TEXAS A&M,13,13,2,312,1,1,1,5,37
Jadon Scarlett,172596,DI,TEXAS A&M,1,1,0,312,1,0,0,0,0
Jayvon Thomas,172600,CB,TEXAS A&M,5,2,0,312,0,0,0,0,2
Isaiah Willis,172603,CB,TEXAS A&M,1,0,0,312,0,0,0,0,0
Taurean York,172604,LB,TEXAS A&M,13,19,0,312,4,0,1,2,56
Ethan Crisp,172608,ED,LIBERTY,12,7,0,206,0,0,1,0,6
Jalen Gilbert,172611,S,VANDERBILT,4,0,0,333,0,0,2,0,3
Evan Herrmann,172614,ED,OHIO,12,4,0,259,3,0,0,1,9
Martel Hight,172615,CB,VANDERBILT,12,8,0,333,0,3,3,0,24
Bryan Longwell,172620,LB,VANDERBILT,12,20,0,333,3,1,1,3,49
Jailen Ruth,172625,S,VANDERBILT,8,2,0,333,0,0,0,0,1
De'Marion Thomas,172631,DI,OKLA STATE,4,6,0,262,0,0,0,0,8
Jaylen Moson,172659,CB,UTAH,1,0,0,328,0,0,0,0,0
Brayden Manley,172683,ED,GA TECH,12,3,1,176,3,0,0,3,16
Anthony Richard Jr.,172789,CB,SO MISS,12,6,0,296,0,2,7,0,25
Bradley Thomas,172851,CB,S ALABAMA,2,1,0,288,0,0,0,0,0
Ethan Tookes,172852,CB,KENNESAW,8,1,0,200,0,0,0,0,10
Jerry Lawson,172925,DI,LOUISVILLE,12,1,0,210,0,0,0,2,12
Trevon Gola-Callard,172978,S,CINCINNATI,12,25,0,138,0,0,0,0,45
Walker Harris,172980,ED,OREGON ST,8,2,0,265,0,0,0,1,2
Brevin Hamblin,173004,S,UTAH ST,12,25,1,329,0,1,5,2,62
Scooter Jackson,173006,CB,UCLA,12,12,1,324,1,2,3,0,36
Beau Sparks,173021,WR,TEXAS ST,1,0,0,314,0,0,0,0,0
Brian Simms III,173034,LB,CINCINNATI,11,9,1,138,1,0,0,2,21
Justin Benton,173039,DI,E CAROLINA,12,6,0,156,1,0,0,1,5
Dalton Carnes,173042,WR,N TEXAS,1,0,0,251,0,0,0,0,1
Juwon Gaston,173045,S,MIDDLE TN,9,6,3,224,1,3,2,0,26
Mikal Harrison-Pilot,173046,CB,TEXAS TECH,1,0,0,315,0,0,0,0,0
Latreveon McCutchin,173048,ED,HOUSTON,12,9,1,182,4,2,1,1,25
Chris Pearson,173051,LB,ARK STATE,1,0,0,113,0,0,0,0,0
Jalyn Stanford,173059,S,SM HOUSTON,5,2,0,281,0,0,0,0,8
Logan Brantley,173065,LB,KANSAS,5,0,0,198,0,0,0,1,6
Marcus Calvin,173068,DI,KANSAS,12,5,0,198,1,0,0,1,8
Jameel Croft Jr.,173071,CB,KANSAS,1,0,0,198,0,0,0,0,1
Taylor Davis,173072,S,KANSAS,12,9,0,198,0,1,0,0,34
Blake Herold,173075,DI,KANSAS,12,16,1,198,7,0,0,2,23
Grady Seyfert,173084,DI,KANSAS,2,0,0,198,0,0,0,0,1
Ezra Vedral,173088,LB,KANSAS,2,1,0,198,0,0,0,0,3
Jordan Allen,173089,ED,KANSAS ST,11,3,0,199,1,0,1,2,13
Mikey Bergeron,173092,S,KANSAS ST,1,0,0,199,0,0,0,0,0
Daniel Cobbs,173095,CB,KANSAS ST,11,8,0,199,1,3,1,0,39
Ryan Davis,173098,ED,KANSAS ST,9,3,1,199,2,0,1,4,7
Jack Fabris,173102,S,KANSAS ST,5,2,0,199,0,0,0,0,2
Wesley Fair,173103,S,KANSAS ST,12,9,0,199,0,0,1,0,29
Garrett Harstad,173105,TE,KANSAS ST,1,0,0,199,0,0,0,0,0
Justice Clemons,173107,CB,KANSAS ST,7,0,0,199,0,0,0,0,5
Terry Kirksey,173109,LB,ARK STATE,3,5,1,113,0,1,0,1,15
Will Lee III,173110,CB,TEXAS A&M,13,4,0,312,0,0,8,1,43
Donovan McIntosh,173112,CB,KANSAS ST,11,2,0,199,0,1,2,0,28
Asa Newsom,173114,LB,KANSAS ST,9,5,0,199,3,0,0,0,14
Chiddi Obiazor,173115,ED,KANSAS ST,12,7,0,199,10,0,0,1,20
Austin Romaine,173117,LB,KANSAS ST,9,22,0,199,4,1,2,1,49
Kanijal Thomas,173120,CB,KANSAS ST,8,4,1,199,0,0,0,0,5
Rex Van Wyhe,173123,LB,KANSAS ST,12,12,0,199,1,0,0,0,17
Jonathan Bax,173128,ED,TCU,12,2,1,305,0,0,0,1,5
Max Carroll,173130,LB,TCU,12,13,1,305,2,0,1,0,20
Avion Carter,173131,DI,N TEXAS,7,0,0,251,0,0,0,0,0
Zach Chapman,173132,ED,TCU,11,12,1,305,3,0,0,3,15
Markis Deal,173134,DI,TCU,12,7,0,305,0,0,0,3,14
Randon Fontenette,173136,CB,VANDERBILT,12,10,1,333,4,0,4,0,45
Vernon Glover,173137,CB,TCU,12,7,0,305,0,1,6,0,30
Hudson Hooper,173138,LB,TCU,2,1,0,305,0,0,0,0,0
Keviyan Huddleston,173139,ED,N TEXAS,12,8,0,251,1,0,0,6,14
Jamel Johnson,173140,S,TCU,12,13,0,305,0,4,2,0,85
Jordan Lester,173142,S,TCU,8,3,0,305,0,0,1,0,12
Kylan Salter,173149,LB,COLORADO,4,0,0,143,0,0,0,0,2
Derion Gullette,173156,LB,MISS STATE,9,10,0,227,0,0,0,2,23
Anthony Hill Jr.,173158,LB,TEXAS,10,16,1,311,2,2,1,3,47
Liona Lefau,173161,LB,TEXAS,12,25,0,311,1,0,0,0,38
Malik Muhammad,173165,CB,TEXAS,11,2,0,311,0,2,2,1,29
Colton Vasek,173168,ED,TEXAS,10,1,0,311,1,0,0,0,2
Ben Cutter,173173,LB,W VIRGINIA,12,9,0,343,2,2,1,1,22
Rodney Gallagher III,173178,WR,W VIRGINIA,1,0,0,343,0,0,0,0,0
James Heard,173179,LB,SYRACUSE,11,5,0,304,0,0,0,0,11
Corey McIntyre Jr.,173187,DI,W VIRGINIA,9,4,0,343,0,0,0,2,6
Josiah Trotter,173191,LB,MISSOURI,12,23,0,229,4,0,0,3,58
Chavez Brown,173197,LB,USF,4,0,0,327,0,0,0,0,2
Harrison Dempsey,173200,S,N TEXAS,1,0,0,251,0,0,0,0,0
Evan Jackson,173204,S,N TEXAS,12,6,0,251,0,1,0,0,28
Kollin Lewis,173206,CB,N TEXAS,11,0,0,251,0,2,1,0,14
Brian Nelson II,173211,CB,NC STATE,12,3,0,248,0,0,4,0,24
Landon Sides,173213,WR,N TEXAS,1,0,0,251,0,0,0,0,0
Ty Morris,173225,LB,RICE,12,24,2,275,1,0,1,3,51
Beau Barton,173226,LB,RICE,2,2,0,275,0,0,0,0,3
Christopher Clark-Jolivet,173231,DI,RICE,11,3,0,275,2,0,0,0,11
Aquantis Clemmons,173232,DI,RICE,12,7,0,275,1,0,0,1,10
Drayden Dickmann,173233,WR,RICE,1,0,0,275,0,0,0,0,0
JaBari Ellison,173235,CB,RICE,1,0,0,275,0,0,0,0,0
Cooper King,173244,LB,RICE,2,0,0,275,0,0,0,1,6
Joseph Mutombo,173245,ED,RICE,11,1,0,275,4,0,0,0,3
David Kpeglo,173276,LB,TEMPLE,2,0,0,306,1,0,0,0,0
Jordan Montgomery,173277,LB,TEMPLE,6,2,0,306,0,0,0,0,3
Ben Osueke,173278,CB,TEMPLE,12,7,0,306,0,1,3,0,26
Zyil Powell,173279,S,TEMPLE,9,2,0,306,0,0,0,0,7
Darrell Sweeting,173284,CB,MARSHALL,12,2,0,214,0,1,0,1,29
Tyrese Whitaker,173287,ED,TEMPLE,11,2,0,306,1,0,0,1,6
Reeves Baller,173290,ED,NEW MEX ST,3,1,0,242,0,0,0,0,1
RJ Jackson Jr.,173301,DI,UCF,12,8,0,323,1,0,0,2,18
Jair Murphy,173306,CB,USF,5,0,0,327,0,0,0,0,2
C.J. Turner,173318,S,TULSA,8,6,0,320,0,0,0,0,5
Zane Woodham,173320,S,TULSA,9,3,0,320,0,0,0,0,10
Jonathan Allen,173322,DI,UAB,12,12,0,321,1,0,0,3,22
Chris Bracy,173324,S,MEMPHIS,12,24,1,218,0,1,4,0,56
Jaylyn Ferguson,173327,CB,UAB,1,0,0,321,0,0,0,0,0
Kyle McKinney,173334,S,UAB,1,0,0,321,0,0,0,0,0
Everett Roussaw Jr.,173344,LB,MEMPHIS,11,16,1,218,6,1,1,2,44
Kam Shanks,173347,WR,ARKANSAS,2,0,0,111,0,0,0,0,0
Eamon Smalls,173348,DI,UAB,11,15,0,321,1,0,0,1,38
Tyler Thomas,173350,ED,S ALABAMA,11,2,0,288,2,0,0,1,9
Emmanuel Waller,173352,ED,S ALABAMA,12,4,0,288,1,0,0,1,9
Bruno Dall,173356,ED,AKRON,12,9,1,102,4,1,2,4,33
Terence Thomas,173360,CB,AKRON,9,2,0,102,0,0,2,0,8
David Afogho,173363,ED,BOWL GREEN,12,10,0,122,2,0,0,3,20
Jabari Mitchell,173373,LB,BOWL GREEN,2,0,0,122,0,0,0,0,2
Dayln White,173378,DI,BOWL GREEN,9,0,0,122,0,0,0,0,1
Amare Ferrell,173381,S,INDIANA,12,5,0,190,0,4,7,0,30
Jeff Utzinger,173390,LB,INDIANA,5,3,0,190,0,0,0,0,6
Donovan Dyson,173395,LB,UMASS,9,10,0,216,0,0,0,0,15
Kerry Brown,173399,S,MINNESOTA,12,10,0,225,1,2,3,1,45
Za'Quan Bryan,173400,CB,MINNESOTA,10,7,1,225,0,0,2,0,27
Matt Kingsbury,173407,LB,MINNESOTA,11,8,0,225,2,0,0,4,15
Terrence McWilliams Jr.,173411,WR,LOUISVILLE,1,0,0,210,0,0,0,0,0
Karter Menz,173412,ED,MINNESOTA,12,7,0,225,5,0,0,6,16
Garrison Monroe,173414,S,MINNESOTA,4,1,1,225,0,0,1,0,3
Martin Owusu,173416,DI,FRESNO ST,9,7,0,169,0,0,0,0,15
Koron Hayward,173436,ED,W KENTUCKY,11,3,0,346,3,1,0,2,10
Joshua Mensah,173444,LB,W KENTUCKY,1,0,0,346,0,0,0,0,1
Nazir Ward,173447,CB,W KENTUCKY,12,13,0,346,0,1,4,1,26
A'Marion McCoy,173448,CB,BOISE ST,10,2,0,120,0,4,2,0,22
Max Stege,173456,ED,BOISE ST,12,7,0,120,4,0,0,1,16
Jett Vincent,173468,LB,COLO STATE,9,1,0,144,1,0,0,0,8
Dylan Phelps,173470,S,COLO STATE,9,2,0,144,1,0,1,0,9
Drew Rodriguez,173485,LB,COLO STATE,7,2,0,144,0,0,1,0,8
Buom Jock,173486,LB,CAL,3,0,0,130,0,0,0,0,0
Kenyon Agurs,173489,ED,COLO STATE,12,8,1,144,1,0,0,0,21
Andrew Laurich,173494,DI,COLO STATE,11,13,0,144,1,0,0,0,17
Jaden Carrillo,173504,S,FRESNO ST,4,0,0,169,0,0,0,0,3
Camryn Bracha,173509,S,FRESNO ST,12,15,1,169,1,2,2,0,33
RL Miller,173510,S,FRESNO ST,5,0,0,169,0,0,0,0,3
Justin Johnson,173513,LB,FRESNO ST,7,0,0,169,0,0,0,0,3
Jake Tarwater,173520,TE,FRESNO ST,1,0,0,169,0,0,0,0,0
Isiah Chala Jr.,173522,ED,FRESNO ST,2,1,0,169,0,0,0,0,0
Ezra Christensen,173523,DI,NEW MEX ST,11,9,2,242,6,0,1,6,31
Mordecai Hines,173524,DI,FRESNO ST,5,0,0,169,0,0,0,1,4
A.J. Harris,173534,CB,PENN STATE,11,8,0,266,0,0,0,0,29
Justyn Rhett,173535,S,NEBRASKA,7,3,0,238,0,0,0,0,3
Joenel Aguero,173536,S,GEORGIA,12,11,0,173,2,1,1,0,30
CJ Allen,173539,LB,GEORGIA,11,20,2,173,0,0,3,4,65
Raylen Wilson,173541,LB,GEORGIA,12,14,0,173,1,0,1,3,39
Damon Wilson II,173543,ED,MISSOURI,12,2,0,229,9,1,0,8,5
Sam M'Pemba,173546,ED,TEXAS A&M,4,3,1,312,1,0,0,1,0
Gabe Harris Jr.,173547,ED,GEORGIA,12,8,0,173,4,0,0,1,13
Jordan Hall,173549,DI,GEORGIA,8,3,0,173,0,0,0,0,8
Jamaal Jarrett,173551,DI,USC,5,1,0,326,1,1,0,0,2
Jason Haggerty,173552,CB,MARSHALL,1,0,0,214,0,0,0,0,0
Justin Haggerty,173553,WR,MARSHALL,1,0,0,214,0,0,0,0,0
Caleb Clark-Glover,173555,S,MARSHALL,12,7,0,214,0,0,2,1,19
Jaden Yates,173560,LB,OLE MISS,13,12,0,226,0,0,0,1,27
Kshawn Cox Jr.,173607,CB,DELAWARE,10,2,0,151,0,0,1,0,29
Anthony Crenshaw Jr.,173608,LB,DELAWARE,6,7,0,151,0,0,1,0,13
Nyair Domnie,173609,CB,DELAWARE,4,1,0,151,0,0,0,0,2
Hasson Manning Jr.,173614,S,DELAWARE,11,1,0,151,0,0,3,0,10
Gavin Moul,173618,LB,DELAWARE,12,23,0,151,4,0,2,2,74
KT Seay,173621,S,DELAWARE,12,13,0,151,1,3,3,0,71
James Yelbert Jr.,173627,ED,DELAWARE,12,3,0,151,4,0,0,3,7
Jayden Cofield,173631,DI,TEXAS TECH,12,8,0,315,0,0,0,1,14
John Curry,173634,CB,TEXAS TECH,12,13,0,315,1,0,1,0,44
Miquel Dingle Jr.,173635,LB,TEXAS TECH,1,0,0,315,0,0,0,0,0
Chapman Lewis,173640,S,TEXAS TECH,2,0,0,315,0,0,0,0,0
Ansel Nedore,173643,ED,TEXAS TECH,10,2,0,315,1,0,0,1,0
Marcus Ramon-Edwards,173644,CB,TEXAS TECH,1,0,0,315,0,0,0,0,0
Braylon Rigsby,173645,DI,TEXAS TECH,11,3,0,315,0,0,0,0,4
Jordan Sanford,173646,S,CAL,10,3,0,130,0,0,0,0,7
Dylan Spencer,173649,ED,TEXAS TECH,3,0,0,315,0,0,0,0,2
Macho Stevenson,173650,CB,TEXAS TECH,1,0,0,315,0,0,0,0,1
Miles Thompson,173652,S,N ILLINOIS,2,0,0,254,0,0,0,0,1
Kelby Valsin,173653,WR,TEXAS TECH,1,0,0,315,0,0,0,0,0
Amier Washington,173654,DI,TEXAS TECH,10,4,0,315,1,0,0,0,4
T.J. West,173655,WR,TEXAS TECH,1,0,0,315,0,0,0,0,0
Kadarius Miller,173676,DI,LA LAFAYET,12,9,0,207,0,0,0,0,15
Adepoju Adebawore,173683,ED,OKLAHOMA,13,3,0,261,3,0,0,2,11
Peyton Bowen,173687,S,OKLAHOMA,13,12,0,261,1,2,6,0,37
Lewis Carter,173689,LB,UCF,11,29,2,323,1,0,2,2,76
Kendel Dolby,173694,S,OKLAHOMA,4,1,0,261,0,0,0,0,7
Taylor Heim,173699,LB,OKLAHOMA,5,2,0,261,2,0,0,0,8
Jacobe Johnson,173703,CB,OKLAHOMA,11,0,0,261,0,2,0,0,10
Daeh McCullough,173707,S,LOUISVILLE,1,0,0,210,0,0,0,0,1
Sammy Omosigho,173714,LB,OKLAHOMA,13,8,0,261,0,0,1,3,31
Ashton Sanders,173718,DI,UCLA,1,0,0,324,0,0,0,0,0
Markus Strong,173720,DI,OKLAHOMA,11,2,0,261,0,0,0,1,5
Makari Vickers,173721,CB,COLORADO,8,3,0,143,0,0,1,0,10
Jasiah Wagoner,173722,S,CAL,12,4,0,130,0,0,0,0,20
Taylor Wein,173723,ED,OKLAHOMA,13,8,1,261,5,1,0,7,25
Karson Boschma,173725,WR,OREGON ST,1,0,0,265,0,0,0,0,0
Zack Card,173726,WR,OREGON ST,2,0,0,265,0,0,0,0,1
Thomas Collins,173728,DI,OREGON ST,12,8,0,265,2,0,0,0,18
Kelze Howard,173731,ED,OREGON ST,1,0,0,265,0,0,0,0,0
Nikko Taylor,173735,ED,OREGON ST,11,7,0,265,1,0,1,2,17
Travis Bates,173739,ED,KANSAS ST,12,6,0,199,1,0,0,3,12
Garrett Hawkins,173754,LB,UTEP,3,2,0,330,1,0,0,0,5
Jevon McIver Jr.,173761,CB,TCU,12,0,0,305,0,0,2,0,19
Jaden McKinney,173762,DI,SO MISS,12,9,0,296,3,0,0,1,12
Five Hamilton,173787,CB,KENNESAW,12,12,0,200,0,1,2,0,31
AJ Miller,173796,DI,KENNESAW,10,0,0,200,0,0,0,0,6
Isaac Paul,173799,S,KENNESAW,11,16,0,200,0,1,1,0,45
JeRico Washington Jr.,173807,CB,KENNESAW,12,4,2,200,0,0,8,1,40
Josh Williamson,173809,WR,KENNESAW,1,0,0,200,0,0,0,0,0
Jackson Adams,173842,ED,AIR FORCE,12,1,0,101,6,0,0,3,10
Levi Brown,173846,CB,AIR FORCE,7,7,0,101,0,1,1,0,25
Chances Carter-Hill,173851,ED,AIR FORCE,4,0,0,101,0,0,0,0,1
Jack Curtis,173856,ED,AIR FORCE,3,0,0,101,0,0,0,0,0
Jackson Garrett,173864,DI,AIR FORCE,3,0,0,101,0,0,0,0,1
Daniel Grobe,173866,ED,AIR FORCE,10,8,0,101,2,0,0,1,11
Ty Hubert,173869,ED,AIR FORCE,1,0,0,101,0,0,0,0,1
Zach Juckel,173870,ED,AIR FORCE,1,0,0,101,0,0,0,0,1
Aidan Swartz,173884,DI,AIR FORCE,12,8,0,101,0,0,0,1,12
Javon Robinson,173924,WR,GA STATE,1,0,0,175,0,0,0,0,0
Micheal Garner,173927,ED,WISCONSIN,8,0,0,349,1,0,0,0,3
Saint Farrior,173945,DI,APP STATE,12,1,0,108,0,0,0,0,10
Omar Ibrahim,173951,CB,TEMPLE,2,0,0,306,0,0,0,0,1
Terrell Washington,173964,DI,N TEXAS,12,5,0,251,1,0,0,0,8
Kanye Clark,173969,S,UCLA,8,3,0,324,1,0,2,0,13
Joshua Dixon,173971,S,UCLA,1,0,0,324,0,0,0,0,0
A.J. Fuimaono,173974,DI,UCLA,12,6,0,324,0,0,0,1,8
Ty Lee,173978,LB,UCLA,1,0,0,324,0,0,0,0,0
Wyatt Mosier,173984,LB,UCLA,3,0,0,324,0,0,0,0,0
Donavyn Pellot,173985,LB,UCLA,9,4,0,324,0,0,0,0,15
Michael Sullivan,173987,ED,UCLA,5,1,0,324,0,0,0,0,0
Ben Marsh,174000,ED,BALL ST,9,1,0,117,1,0,0,1,3
Carter Davis,174003,S,BOSTON COL,12,16,0,121,0,0,1,1,43
Josiah Griffin,174004,ED,BOSTON COL,6,0,0,121,1,1,0,0,2
KP Price,174005,S,BOSTON COL,12,15,0,121,0,2,1,0,71
Jackie Johnson III,174013,ED,HAWAII,12,8,0,180,8,0,0,5,15
Lesterlaisene Lagafuaina,174015,ED,HAWAII,12,7,0,180,4,0,0,4,21
Makana Meyer,174017,CB,HAWAII,4,1,0,180,0,0,0,0,3
Malaki Te'o,174021,LB,COAST CAR,1,0,0,141,0,0,0,0,1
Jojo Hayden,174026,LB,ILLINOIS,11,7,0,187,0,0,0,0,20
Kaleb Patterson,174031,CB,ILLINOIS,9,3,0,187,0,0,1,0,13
Trey Smith,174032,ED,PURDUE,12,4,0,273,1,0,0,2,7
Zachary Tobe,174034,CB,GA TECH,12,6,0,176,0,0,2,0,24
Cam Calhoun,174037,CB,ALABAMA,5,3,0,103,0,0,1,0,2
